,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
theta_x49,0.04430467104878002,-0.006511637456942144,-0.0348529759254364,-0.18442105969848155,-0.12476569195155544,0.26009832686935713,0.0263205549393294,0.08143188711334585,0.03319061136748761,0.012325864652678603,0.2365667507031356,0.07016622708741356,0.027627961736360052,-0.15474911444599757,0.03290122463298814,-0.01392090256141143,0.018813213872329346,-0.029427921514741023,-0.17676992665629734,-0.15963406574368563,-0.04044804454294649,-0.21725407330095575,0.041476428585240546,0.047049397259408744,0.04622007073367915
theta_x50,0.014721263008778455,0.0032535264888993555,0.03607028531947639,-0.11371451935690552,-0.09989901790281193,0.16748462861023625,0.035030447793469255,0.04940596943202495,-0.004551004248549483,-0.018696534329455818,0.15977608498479648,0.056252678260848836,-0.008505344415031226,-0.1435284060539571,-0.006029783139079088,0.012958998992298194,0.01012537093842235,-0.004429861800712792,-0.10673129240787478,-0.1132560539048442,-0.046714617007714135,-0.20476737458071528,0.05076591191203183,0.11220690970574049,0.030396947260367756
theta_x51,-0.044951580252389385,0.007124560258651695,0.13313749184775134,0.0425996122328063,-0.0009851057817879267,-0.019561414110440656,0.02836889515211539,-0.07409354288133811,0.0010852761799770645,-0.056257445512829865,-0.03401452739673797,0.010096507782251785,-0.07847648689060303,-0.08291839001002967,-0.04064138137334971,0.05468938391854216,-0.03935872976902258,-0.012207671363675796,0.009279152221882072,-0.02227129805690007,-0.015911738857901123,-0.10683508707855392,-0.011329129078519086,0.12065059438898247,0.03151592306349244
theta_x52,-0.06289830886629243,-0.002071780456385382,0.005347211434048063,0.024159994358045864,-0.006074765148603718,-0.06412841427344093,0.013018451590299995,-0.08708005094588127,0.0030154705683110555,-0.06182614186355235,-0.05106816712253296,-0.011346356546057828,-0.009696281871670244,-0.037415648728519296,0.00939998718068999,0.05843048523913124,-0.061547259233900684,-0.008113350222237565,0.031036859895827457,0.028054397697195973,-0.020987117201973913,-0.03198037320287836,0.015397263975278509,-0.011560338440122437,-0.009037235801271176
theta_x53,0.027622941317294827,-0.027397794973025805,-0.02773644926936975,-0.04766261295714733,-0.023082464371216985,0.008238881943297647,-0.014497174056475784,-0.08317758333236507,0.11144178986261774,0.04354829224257425,0.008996075897757744,-0.01999486454379492,0.03419677071633302,-0.02655244687707193,0.10059183226008615,-0.00852045874915698,0.012138763000111064,0.011995689348849684,-0.020099234789627368,-0.0014617383303751977,0.030399374523711914,-0.005178032929538951,0.030008267925886425,-0.1018125994307116,0.04314756731001028
theta_x54,0.059119643952327036,-0.006928650711258646,-0.13388920331209359,-0.17612216191823168,-0.02118861010345646,0.10630486833175548,-0.033495525215514514,0.03540917090113293,0.14074380074901935,0.0724753568303771,0.030586512245225298,0.07985368538008548,0.05834817711997095,-0.02433338743206884,0.10319127775621557,0.029887599694807615,-0.0024893058545141407,0.006784891124740605,-0.11912000206529814,0.004423536692924771,0.044326319182772266,-0.005717561003339438,-0.024075833314437627,-0.11172533718568964,0.20420114985199575
theta_x55,0.03326427770906128,0.025550342820631986,-0.18313191549422023,-0.2211916734933768,0.006194271650186717,0.14672203590789534,-0.03711397482547587,0.17890189292795294,0.08638103265050782,0.056168847938306364,0.016539623164204847,0.1311590420144029,0.05478586278737916,0.014240180269180813,0.05600501519989834,0.10450966356135416,-0.07773594133846563,-0.036501747309101995,-0.13895618911922641,0.012650302247351126,0.027603599967774565,0.03058691522433232,-0.07438163237431104,-0.0937044571103642,0.23994331384223044
theta_x56,0.011310968957851818,0.011455258758652002,-0.056156900088505685,-0.07973154969374388,0.014156430625143388,0.0632680424211376,-0.01093512070759275,0.08143746916456983,0.035582691358232124,0.038372066970472844,0.008068295225024382,0.052229274520434375,0.018789553150214338,0.02544930602806254,0.02515681795700033,0.05914791146585741,-0.04492546540659289,-0.02093920056566339,-0.047324402290618815,-4.390559324558623e-05,0.015555582070821299,0.03051164255156013,-0.036836609594161206,-0.04294842164156184,0.08739247696374522
theta_x57,0.0034167731354740874,-0.0020035727215675925,-5.2552344811137706e-05,-0.0033968161595427405,0.0017083295357925045,-0.0010492207985645756,0.00039733114694720913,-0.005148935892108025,0.012208310192783225,0.007379708471777567,-0.002232143055628591,-0.002865686233808844,0.014771955771466954,0.003245155589543838,0.010861214669458996,0.013869428885060386,-0.005181283013022127,0.010302731155787287,-0.005103922208948776,0.007493681751437063,0.002927472543900842,0.0021647257996298386,0.006813859593453267,-0.01104524708794865,0.012991810595908093
theta_x58,0.0010541552379089284,-0.0005050840456207018,-0.002218887545279673,-0.006560417149872224,-0.0016121348321020297,-5.73214261187918e-05,-0.0068141704051382455,0.0022431066253613676,0.005770494594795252,0.00023409774897589138,0.0009495410618634823,0.00030554237764625,0.004910415034624468,0.001925386788596803,-0.000744273011441901,0.006091743026956457,-0.00603848400886674,0.0034483340220536848,-0.008012275244527712,0.005990704621105551,0.0007666119031269603,-0.0006282392690902836,-0.002750855076432293,0.0005938185192470584,0.010906823923908545
theta_x59,-0.003094608419232633,0.001503804379330535,0.0011267996287135196,-0.005623015636972436,0.004115159108278786,-0.0025320457514097583,-0.004884673780087017,0.007598271507771706,-0.012590015777194395,0.0001766383218643072,-0.006553096285864427,0.000532195111218939,-0.0009759516976911085,0.0029732128722779797,0.000842662742617084,-0.005254787166594404,0.0007255540227889552,-0.0073228214457855215,0.004261711531157595,0.0014031492590816555,-0.00830841726113147,0.004602954361555228,0.005361462991236808,-0.0029607862930810087,-0.004315353059759822
theta_x60,-0.002457158116061471,0.001021174843092616,9.996598001450256e-05,-0.004704439802974216,0.002353661030135158,-0.0013359291586050618,-0.0003421092344238601,0.005162381461492256,-0.008490123143684475,-0.000418270146327244,-0.0044635397607874225,0.0002681674721443894,0.00030508552608357744,0.0006501298165332631,0.0010037896601019227,-0.0014939894842036134,-6.15174708105629e-05,-0.004613805583839117,0.0024397151277544783,0.0005947998600983369,-0.005788164741278509,0.0023098928792422264,0.004333267591704951,-0.002256321227974307,-0.0027418189581581045
theta_x61,8.279257693997925e-06,2.802849555420521e-06,2.2536040780408295e-05,-2.3559375200642483e-05,3.540836570565399e-06,-6.4384701662704354e-06,-3.3734057601974717e-05,-3.50113630214887e-06,-1.4420378245150368e-05,-3.183718451888858e-05,-3.242752978774023e-05,-3.155469422917363e-05,-2.883268193715318e-05,-2.1265805948746113e-05,2.079237877147298e-05,3.474866839153065e-05,-2.7124383109737314e-05,-2.688615489116864e-05,-2.8654600976754886e-05,-2.799508662527642e-05,-2.2168780854132688e-05,-9.891484909131326e-06,3.217750818625694e-05,-3.6372096244692666e-05,-1.1876144199798479e-05
theta_x62,0.00018510145032649242,-0.00014246512774131277,0.00024862323960454097,0.00027201609710297776,-0.00017045853754802209,-0.00023193501492466077,-3.517847665983963e-05,-0.00018943259703922685,-0.0005927646644674801,-4.532033436286985e-05,-1.813166625160346e-05,-3.866215087781449e-05,-0.0001706789885227669,-6.878801081953225e-05,-0.0005671214831976581,-0.0004841551547646225,0.00040816809437698706,-7.410757501138768e-05,0.00015764138772867756,-0.00018768497969579563,-8.412980248132139e-05,-0.00013951519892443424,0.00022864336581936674,0.00041521930193247217,-0.00023543534531433378
theta_x63,-0.0014439524777862904,0.0010534866714420217,-0.001225135408911735,0.0007590667686794698,0.0009597553084925704,-0.0006807427465926296,0.0006957245279009357,-0.00020341703877556182,0.0020686613581002264,-0.0018189426681825519,0.00012283867372819173,-0.0011887581487419801,0.0010738576295733868,0.00036702881696632216,0.0023199972462724654,0.002827971334818258,-0.0023213689425631324,0.0019403797887122928,0.0010123370602748176,0.0023064161809120878,0.000377655574820907,0.0004751063471731916,-0.0004920139273695511,-0.0012985326597801721,-0.00017494068364485321
theta_x64,-0.006403322414566559,0.0038202904099529913,-0.015586826403902816,-0.0321301157620995,0.011795716108650035,0.025686259404836435,-0.006389271105781895,0.02208099974682807,0.04674198847926441,0.022122871558755995,-0.002576021874733474,0.01646102440239552,0.005821177318991346,0.008781285712464788,0.04260233888908627,0.029494210695696677,-0.025409054590000278,-0.008283218514923077,-0.021329835211345103,0.004617936861445432,0.009897659495464714,0.013624206187312684,-0.01973486029898066,-0.03591347050193358,0.029963635468877113
theta_x65,0.019139824445549597,-0.0038024136201313184,-0.029782943681947616,-0.09514802585353291,-0.015838922637685954,0.0730252806109975,-0.00647916644004643,0.07059908430782476,0.07705639613937622,0.06816606209970659,0.026515696294052468,0.0501706321613449,0.015072139613832232,0.006075208436330305,0.07092751024860208,0.01995822644976378,-0.011129128041080941,-0.04076783345110163,-0.06776281473429577,-0.03744394648246765,0.0055518723788196625,-0.0034064445505086554,-0.012340064824193706,-0.08169227828043076,0.07328125807286155
theta_x66,0.123569922929988,-0.0019155022791965605,-0.03851069851591139,-0.131817172930481,-0.2283944865854903,0.1854228638802345,0.13428760087843916,0.04749997035593889,-0.08768259823058105,-0.056602058546869546,0.2506894848058229,0.08774599230472979,0.05472418364049003,-0.1997459534280812,0.021984452371798597,0.02755510807246299,0.10608680108180266,-0.02259629503460867,-0.0702327283406233,-0.1664416638557133,-0.07540294744843896,-0.2798376020360145,0.16971649033920996,0.051935917825092937,-0.004020578484546104
theta_x67,0.14755640867399913,-0.04060258983310188,0.004832656794425666,-0.0478679279340412,-0.04602029062112801,0.19291927848072543,-0.04251820608681444,-0.08264994763964091,0.2870155333480025,0.06007565642379953,0.19463554931832125,-0.03979301735274194,-0.020266678885859667,-0.03146952353720147,0.09186169005697604,-0.08105218972395194,0.04063156351345911,-0.1272939607742754,-0.14850508244824875,-0.21680832333579259,0.11402578855194134,-0.04648914462604755,-0.14955248550439687,-0.16325515997053225,0.06974708712711342
theta_x68,0.09133625148171244,-0.05515578842402031,0.08593323548764084,-0.10898587094729477,0.034190413907394815,0.2499290684946761,-0.03960193207884527,-0.0066694427117199705,0.3328532058948523,0.09090701012682567,0.1494499104361114,-0.020333657658110318,-0.029817709805595543,-0.05173217730519891,0.12970809891100268,-0.23318905689644276,0.08505761322192987,-0.20042210737328023,-0.2241885118337356,-0.3040254708984736,0.0954380478441722,-0.05868051111057214,-0.13678893928806035,-0.19680485081165822,0.04743352085566866
theta_x69,-0.013979586780114682,-0.019897078010528053,0.2073637317917805,-0.11514711973962329,0.012363395699750571,0.12011304942347382,0.09006493312962466,0.04808621981282165,0.048560439694754265,-0.06673639294276774,0.038257406546514834,-0.021647525245191025,-0.03467556220750528,-0.22756156240104744,0.082992180297344,-0.22075998413248438,0.11827255240536337,-0.1299045479132109,-0.1108186884470618,-0.21289011977802064,-0.04058297556013181,-0.26490302539964816,0.11749798252728015,0.011103648263007873,0.0014320821228896129
theta_x70,-0.08175589826660168,0.0350446808323084,0.15674748103924913,-0.1241070817111659,-0.040221191487176275,0.03542661345956852,0.16498645788868702,0.1017932253637645,-0.16020731360980267,-0.17025154588239227,-0.07023894925268835,0.025136919116644937,-0.06489333603943655,-0.2622837426472937,0.014466750854682612,0.00962103348585962,-0.019701180229285787,-0.12703619358990198,0.01675660698570738,-0.10322478502693633,-0.13710029882456323,-0.27005859735310356,0.1353543716360031,0.12133356692509381,0.03217623659298346
theta_x71,-0.1609751141984081,0.0596291443479268,0.28023281360883134,0.07447905050195493,0.03339221886710969,-0.0808208962949021,0.23809985159993974,-0.03888143882432975,-0.17371835741355623,-0.18047179747117872,-0.21479001621541216,0.020847029640228325,-0.1990539779925849,-0.23579008599206247,-0.02746710434371364,0.07123821419434402,-0.03300938958130022,-0.14470114039187446,0.18438644799923395,-0.0892295898725781,-0.109840806685325,-0.1705931278308311,0.09571981599721609,0.17170340014525545,0.024017340834269797
theta_x72,-0.05026531185513013,0.004197005496638151,0.1546946594096628,0.02449971734172037,0.01005117304974596,-0.07054512022293731,0.2170519963373374,-0.1532883555226742,-0.02925494129202915,-0.07475301472027895,-0.16377515980096227,-0.039342802140350616,-0.1042544480714631,-0.178741419599997,0.07266052527694462,0.037724493110073,0.03926872180008247,-0.0979621914503384,0.1677980619119815,-0.0655403398293328,-0.042350829800074305,-0.085372895870044,0.13825190170116758,-0.0021692826115121532,-0.017231680794548936
theta_x73,0.1363110781863731,-0.029876101443590798,-0.21572397249514877,-0.2955521300033402,-0.0730491530513863,0.09027906806657515,0.05152126997900247,0.05432688721967977,0.07367601336357951,0.03681265114459681,0.02830660136346828,0.05293265042671969,0.1230503204112479,-0.04944216270831297,0.16108583797295173,0.01059690857559503,0.06319688890809745,-0.05029822824779115,-0.026717633150040606,0.042708712997250486,0.002395882629252583,-0.010091916263365816,0.06565853789494226,-0.19395074110180396,0.17812394722448988
theta_x74,0.22741495024749767,-0.02545321244654814,-0.18353358307885617,-0.2895475498906192,0.03242015460274808,0.13664273315045833,-0.17267402938156345,0.12416183915234495,0.2759045348579949,0.2986360568993559,0.09738359622941611,0.17430156001766495,0.08574793124675409,0.05253282898040706,0.16458614228599686,-0.03775388858836689,0.05960046247799574,-0.054022763322022986,-0.17688864622163455,-0.0068031065887834774,0.12642548025222963,0.08700404199933555,-0.03974074051426128,-0.22785502616930603,0.3307879886219867
theta_x75,0.19638574044619525,-0.012417394051622843,-0.1226497481258575,-0.27106708152808684,0.13284352555376333,0.20001611251808477,-0.2500281404857644,0.1885618231705505,0.352479460162519,0.40432636063849353,0.09508054431826542,0.23265598252644673,-0.012996685775315058,0.11205966184786688,0.18383863936279737,-0.017155160645734104,0.034214961176203366,-0.023657577338728104,-0.2052428318603545,-0.08290424754120744,0.18847098694398792,0.1953844313754057,-0.1648570476764464,-0.2512226418720624,0.41211952914322453
theta_x76,0.06494462363208056,0.05311296326206338,-0.14172593716768872,-0.28068240973474606,0.09593461763723983,0.21451786304424061,-0.09878573866988592,0.3139099013189041,0.18810098557362823,0.2185888044667127,0.08075290556314853,0.2526656996489051,-0.0131952406489988,0.1003211632181436,0.10716484155091371,0.1093324757601811,-0.05900150102400487,-0.01829685065280304,-0.12735075002242258,-0.06596653692103081,0.11089350105649778,0.15913180646866293,-0.16206644236857068,-0.10916505601149032,0.3311462868254
theta_x77,0.04826178845335586,0.023211250421274608,0.04549210828699608,-0.0678183732499061,0.038042297013181244,0.1070807275043386,-0.07492973333611372,0.09040354613145507,0.06684513215531099,0.13670166149249321,0.04211603237515618,0.0753619811815211,-0.07193380908630215,0.05394090482953597,-0.015921403742207497,-0.0646518254740986,0.05019968801967275,-0.0268922721439995,-0.033057200291384765,-0.08552467043402266,0.05625406215333856,0.06162905842022874,-0.06691869117813187,-0.0016020201818246105,0.08149034044417024
theta_x78,0.05167814220104405,0.001834694867744583,0.015626913156532345,-0.04046827743088911,-0.02110300205017414,-0.0046867665544662014,-0.09687643383364722,0.045499560318050754,-0.08715654548052824,0.018996309814528916,0.0003064422234233892,0.01985563124898807,-0.03302732549015461,-0.0006906681606129177,-0.1421528331683423,-0.0012572141882518984,0.024845030304586638,-0.025581029102581084,-0.01618695043174338,0.0009517885432747702,-0.021031969534087626,-0.01255109916099178,-0.005965402661912571,0.11229956638733095,-0.03906297513774297
theta_x79,-0.03129607332154096,0.007759053710945912,-0.017824530692930864,-0.05993216643877594,0.008989556865652039,-0.004719162970718154,0.0761649329076913,0.043262293433822145,-0.07275055384999035,-0.020263990840477763,-0.03975958967667583,-0.0004941119895238577,0.024850488555146828,-0.02998008501911965,0.0190770191742999,0.03738617770567084,-0.013005736538349914,-0.03163483575157659,0.010911411172380711,-0.005344712280572895,-0.05257960010379283,-0.0005506518414848986,0.05342115305329914,-0.02379614042432962,-0.022314963569863563
theta_x80,-0.008996755183257345,0.0024958107458160706,-0.00452407518707719,-0.018229186279507165,0.003406085022817706,-0.001231617092201149,0.020488394816713267,0.013762454166686568,-0.022227048960196352,-0.0048629883613043046,-0.012202403144017162,0.0001542357908018995,0.0065467179261033395,-0.007769683574852412,0.005267733862045089,0.009489013730411774,-0.003212788571790698,-0.01028858282254488,0.0034543837333655867,-0.001671038122958679,-0.015823895544002473,0.0008541770903472826,0.01568908004017243,-0.0069538511662122155,-0.006737994411026332
